YEVMİYE DEFTERİ;;;;;
ALANYA ÖZKAN KIRTASİYE MAT.YAY.İNŞ.TİC.LTD.ŞTİ.;;;;;
Dönem :;01/01/2025-31/12/2025;;;;
153.10;% 10 KDV Lİ ALIŞLAR;   ;19.900,00;;
   153.10.02;KIRTASİYE ALIŞLARI;FT K332025000004791 01/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;19.900,00;;
153.20;%20 KDV Lİ ALIŞLAR;   ;3.665,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K332025000004791 01/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;3.665,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;2.723,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;2.723,00;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K332025000004791 01/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;1.990,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K332025000004791 01/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;733,00;;
320;SATICILAR;   ;;;26.288,00
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K332025000004791 01/05 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;26.288,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;26.288,00;26.288,00
;;;;;
05261-----05261-----MAHSUP-----01/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;5.040,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT MTY2025000000993 01/05 MAVİTİKLİ DERGİ YAYIN BASIN BASIM EĞİTİM DAĞITIM SANAYİ TİCARET LİMİTED ŞİRKETİ;5.040,00;;
320;SATICILAR;   ;;;5.040,00
   320.137;MAVİTİKLİ DERGİ YAYIN BASIN BASIM EĞİTİM DAĞITIM SANAYİ TİCARET LİMİTED ŞİRKETİ;FT MTY2025000000993 01/05 MAVİTİKLİ DERGİ YAYIN BASIN BASIM EĞİTİM DAĞITIM SANAYİ TİCARET LİMİTED ŞİRKETİ;5.040,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;5.040,00;5.040,00
;;;;;
05262-----05262-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;105,32;
153.20;%20 KDV Lİ ALIŞLAR;   ;105,32;;
   153.20.02;%20 KDV Lİ NAKLİYE;FT BAC2025000025272 02/05 MNG KARGO SERVİSİ A.Ş.;105,32;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;21,06;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;21,06;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT BAC2025000025272 02/05 MNG KARGO SERVİSİ A.Ş.;21,06;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;126,38
   336.04;HALKBANK KREDİ KARTI;FT BAC2025000025272 02/05 MNG KARGO SERVİSİ A.Ş.;126,38;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;126,38;126,38
;;;;;
05263-----05263-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;270,20;
153.20;%20 KDV Lİ ALIŞLAR;   ;270,20;;
   153.20.02;%20 KDV Lİ NAKLİYE;FT EEA2025002973185 02/05 MNG KARGO SERVİSİ A.Ş.;270,20;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;54,04;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;54,04;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT EEA2025002973185 02/05 MNG KARGO SERVİSİ A.Ş.;54,04;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;324,24
   336.04;HALKBANK KREDİ KARTI;FT EEA2025002973185 02/05 MNG KARGO SERVİSİ A.Ş.;324,24;;
FİŞ AÇIKLAMA : ;GİDER;;;;
TOPLAM :;;;;324,24;324,24
;;;;;
05264-----05264-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;7.346,95;
   153.00;KDV SİZ MAL ALIŞLARI;FT ASY2025000005373 02/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;7.249,45;;
153.10;% 10 KDV Lİ ALIŞLAR;   ;97,50;;
   153.10.02;KIRTASİYE ALIŞLARI;FT ASY2025000005373 02/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;97,50;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;9,75;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;9,75;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT ASY2025000005373 02/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;9,75;;
320;SATICILAR;   ;;;7.356,70
   320.09;ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;FT ASY2025000005373 02/05 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;7.356,70;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;7.356,70;7.356,70
;;;;;
05265-----05265-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.440,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT ATD2025000000145 02/05 ATAKAN KİTAP KIRTASİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;1.440,00;;
320;SATICILAR;   ;;;1.440,00
   320.557;ATAKAN KİTAP KIRTASİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FT ATD2025000000145 02/05 ATAKAN KİTAP KIRTASİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;1.440,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;1.440,00;1.440,00
;;;;;
05266-----05266-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;21.036,00;
153.10;% 10 KDV Lİ ALIŞLAR;   ;1.932,00;;
   153.10.02;KIRTASİYE ALIŞLARI;FT AKK2025000010037 02/05 AKGÜN EĞİTİM HİZMETLERİ MATBAACILIK YAYIN DAĞITIM PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ;1.932,00;;
153.20;%20 KDV Lİ ALIŞLAR;   ;19.104,00;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT AKK2025000010037 02/05 AKGÜN EĞİTİM HİZMETLERİ MATBAACILIK YAYIN DAĞITIM PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ;19.104,00;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;4.014,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;4.014,00;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT AKK2025000010037 02/05 AKGÜN EĞİTİM HİZMETLERİ MATBAACILIK YAYIN DAĞITIM PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ;193,20;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT AKK2025000010037 02/05 AKGÜN EĞİTİM HİZMETLERİ MATBAACILIK YAYIN DAĞITIM PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ;3.820,80;;
320;SATICILAR;   ;;;25.050,00
   320.130;AKGÜN EĞİTİM HİZMETLERİ MATBAACILIK YAYIN DAĞITIM PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ;FT AKK2025000010037 02/05 AKGÜN EĞİTİM HİZMETLERİ MATBAACILIK YAYIN DAĞITIM PAZARLAMA TİCARET VE SANAYİ LİMİTED ŞİRKETİ;25.050,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;25.050,00;25.050,00
;;;;;
05267-----05267-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.600,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT DML2025000001509 02/05 DAMLA YAYINEVİ BASIM YAYIN VE TİCARET ANONİM ŞİRKETİ;2.600,00;;
320;SATICILAR;   ;;;2.600,00
   320.187;DAMLA YAYINEVİ BASIM YAYIN VE TİCARET ANONİM ŞİRKETİ;FT DML2025000001509 02/05 DAMLA YAYINEVİ BASIM YAYIN VE TİCARET ANONİM ŞİRKETİ;2.600,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.600,00;2.600,00
;;;;;
05268-----05268-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;35,53;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;35,53;;
   191.108.01;%1 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT E052025000000707 02/05 YUSUF BULUT;16,60;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT E052025000000707 02/05 YUSUF BULUT;18,93;;
740;HİZMET ÜRETİM MALİYETİ;   ;;1.754,47;
740.10;KAFE GİDERLERİ;   ;1.754,47;;
   740.10.01;% 1 KDV Lİ GİDERLER;FT E052025000000707 02/05 YUSUF BULUT;1.659,83;;
   740.10.20;% 20 KDV Lİ GİDERLER;FT E052025000000707 02/05 YUSUF BULUT;94,64;;
320;SATICILAR;   ;;;1.790,00
   320.287;YUSUF BULUT;FT E052025000000707 02/05 YUSUF BULUT;1.790,00;;
FİŞ AÇIKLAMA : ;KAFE ALIŞ;;;;
TOPLAM :;;;;1.790,00;1.790,00
;;;;;
05269-----05269-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;17,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;17,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT ALF2025000000336 02/05 MODA CLEAN - ALİYE GÖKBÜK;17,00;;
740;HİZMET ÜRETİM MALİYETİ;   ;;85,00;
740.10;KAFE GİDERLERİ;   ;85,00;;
   740.10.20;% 20 KDV Lİ GİDERLER;FT ALF2025000000336 02/05 MODA CLEAN - ALİYE GÖKBÜK;85,00;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;102,00
   336.04;HALKBANK KREDİ KARTI;FT ALF2025000000336 02/05 MODA CLEAN - ALİYE GÖKBÜK;102,00;;
FİŞ AÇIKLAMA : ;KAFE ALIŞ;;;;
TOPLAM :;;;;102,00;102,00
;;;;;
05270-----05270-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;172,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;172,00;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT ALF2025000000332 02/05 MODA CLEAN - ALİYE GÖKBÜK;11,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT ALF2025000000332 02/05 MODA CLEAN - ALİYE GÖKBÜK;161,00;;
740;HİZMET ÜRETİM MALİYETİ;   ;;915,00;
740.10;KAFE GİDERLERİ;   ;915,00;;
   740.10.10;% 10 KDV Lİ GİDERLER;FT ALF2025000000332 02/05 MODA CLEAN - ALİYE GÖKBÜK;110,00;;
   740.10.20;% 20 KDV Lİ GİDERLER;FT ALF2025000000332 02/05 MODA CLEAN - ALİYE GÖKBÜK;805,00;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;1.087,00
   336.04;HALKBANK KREDİ KARTI;FT ALF2025000000332 02/05 MODA CLEAN - ALİYE GÖKBÜK;1.087,00;;
FİŞ AÇIKLAMA : ;KAFE ALIŞ;;;;
TOPLAM :;;;;1.087,00;1.087,00
;;;;;
05271-----05271-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;4.601,90;
   100.01;NAKİT KASASI TL;ZR 0920 02/05 MERKEZ Z RAPORU;4.601,90;;
108;DİĞER HAZIR DEĞERLER;   ;;12.241,84;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0920 02/05 MERKEZ Z RAPORU;12.241,84;;
391;HESAPLANAN KDV;   ;;;1.549,65
   391.010;% 10 HESAPLANAN KDV;ZR 0920 02/05 MERKEZ Z RAPORU;137,56;;
   391.020;% 20 HESAPLANAN KDV;ZR 0920 02/05 MERKEZ Z RAPORU;1.412,09;;
600;YURTİÇİ SATIŞLAR;   ;;;15.294,09
600.00;KDV SİZ SATIŞLARI;   ;6.858,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0920 02/05 MERKEZ Z RAPORU;6.858,00;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;1.375,64;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0920 02/05 MERKEZ Z RAPORU;1.375,64;;
600.020;%20 KDV Lİ SATIŞLAR;   ;7.060,45;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0920 02/05 MERKEZ Z RAPORU;7.060,45;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;16.843,74;16.843,74
;;;;;
05272-----05272-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;5.100,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 3236 02/05 KAFE Z RAPORU;5.100,00;;
391;HESAPLANAN KDV;   ;;;463,64
   391.010;% 10 HESAPLANAN KDV;ZR 3236 02/05 KAFE Z RAPORU;463,64;;
600;YURTİÇİ SATIŞLAR;   ;;;4.636,36
600.10;KAFE SATIŞLARI;   ;4.636,36;;
   600.10.10;YİYECEK İÇECEK SATIŞLARI %10 KDVLİ;ZR 3236 02/05 KAFE Z RAPORU;4.636,36;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;5.100,00;5.100,00
;;;;;
05273-----05273-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;4.714,60;
   100.01;NAKİT KASASI TL;ZR 0919 02/05 MERKEZ Z RAPORU;4.714,60;;
108;DİĞER HAZIR DEĞERLER;   ;;9.147,33;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0919 02/05 MERKEZ Z RAPORU;9.147,33;;
391;HESAPLANAN KDV;   ;;;1.682,38
   391.010;% 10 HESAPLANAN KDV;ZR 0919 02/05 MERKEZ Z RAPORU;157,53;;
   391.020;% 20 HESAPLANAN KDV;ZR 0919 02/05 MERKEZ Z RAPORU;1.524,85;;
600;YURTİÇİ SATIŞLAR;   ;;;12.179,55
600.00;KDV SİZ SATIŞLARI;   ;2.980,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0919 02/05 MERKEZ Z RAPORU;2.980,00;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;1.575,27;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0919 02/05 MERKEZ Z RAPORU;1.575,27;;
600.020;%20 KDV Lİ SATIŞLAR;   ;7.624,28;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0919 02/05 MERKEZ Z RAPORU;7.624,28;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;13.861,93;13.861,93
;;;;;
05274-----05274-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;540,00;
   108.01;KREDİ KARTI SATIŞLARI;ZR 2991 02/05 MOBİL Z RAPORU;540,00;;
600;YURTİÇİ SATIŞLAR;   ;;;540,00
600.00;KDV SİZ SATIŞLARI;   ;540,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 2991 02/05 MOBİL Z RAPORU;540,00;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;540,00;540,00
;;;;;
05275-----05275-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;120,00;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;120,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT FMI2025000000228 02/05 FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;120,00;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;600,00;
760.19;FENERİUM GİDERLER;   ;600,00;;
   760.19.11;% 20 KDV Lİ GİDERLER;FT FMI2025000000228 02/05 FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;600,00;;
320;SATICILAR;   ;;;720,00
   320.1907;FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT FMI2025000000228 02/05 FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;720,00;;
FİŞ AÇIKLAMA : ;FENERİUM ALIŞ;;;;
TOPLAM :;;;;720,00;720,00
;;;;;
05276-----05276-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;663,83;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;663,83;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT FMI2025000000243 02/05 FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;663,83;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;3.319,13;
760.19;FENERİUM GİDERLER;   ;3.319,13;;
   760.19.11;% 20 KDV Lİ GİDERLER;FT FMI2025000000243 02/05 FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;3.319,13;;
320;SATICILAR;   ;;;3.982,96
   320.1907;FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT FMI2025000000243 02/05 FENERBAHÇE SPOR ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;3.982,96;;
FİŞ AÇIKLAMA : ;FENERİUM ALIŞ;;;;
TOPLAM :;;;;3.982,96;3.982,96
;;;;;
05277-----05277-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;1.041,14;
   100.01;NAKİT KASASI TL;ZR 2306 02/05 FENERİUM Z RAPORU;1.041,14;;
108;DİĞER HAZIR DEĞERLER;   ;;18.209,05;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;ZR 2306 02/05 FENERİUM Z RAPORU;18.209,05;;
320;SATICILAR;   ;;699,95;
   320.19;FENERİUM GİDER PUSULASI ;ZR 2306 02/05 FENERİUM Z RAPORU;699,95;;
391;HESAPLANAN KDV;   ;;;2.006,86
   391.010;% 10 HESAPLANAN KDV;ZR 2306 02/05 FENERİUM Z RAPORU;1.581,79;;
   391.020;% 20 HESAPLANAN KDV;ZR 2306 02/05 FENERİUM Z RAPORU;425,07;;
600;YURTİÇİ SATIŞLAR;   ;;;17.943,28
600.19;FENERİUM SATIŞLAR;   ;17.943,28;;
   600.19.10;%10 KDVLİ MALZEME SATIŞLARI;ZR 2306 02/05 FENERİUM Z RAPORU;15.817,95;;
   600.19.20;% 20 KDV Lİ MALZEME SATIŞLARI;ZR 2306 02/05 FENERİUM Z RAPORU;2.125,33;;
FİŞ AÇIKLAMA : ;FENERİUM SATIŞ;;;;
TOPLAM :;;;;19.950,14;19.950,14
;;;;;
05278-----05278-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;636,32;
153.19;FENERİUM ALIŞLAR;   ;636,32;;
   153.19.10;%10 KDV Lİ MALZEME ALIŞLARI;GP 001096 02/05 FENERİUM GİDER PUSULASI;636,32;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;63,63;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;63,63;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;GP 001096 02/05 FENERİUM GİDER PUSULASI;63,63;;
320;SATICILAR;   ;;;699,95
   320.19;FENERİUM GİDER PUSULASI ;GP 001096 02/05 FENERİUM GİDER PUSULASI;699,95;;
FİŞ AÇIKLAMA : ;FENERİUM GİDER PUSULASI;;;;
TOPLAM :;;;;699,95;699,95
;;;;;
05279-----05279-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;260,00;
   320.411;CK AKDENİZ ELEKTRİK PERAKENDE SATIŞ ANONİM ŞİRKETİ;BE 70209330841940 02/05 3249713458 nolu CK AKDENİZ ELEKTRİK PERAKENDE SATIŞ A.Ş 324744072772 fatura ödemesi;260,00;;
102;BANKALAR;   ;;;260,00
   102.15;ALBARAKA TR170020300002877853000017 NOLU HESAP;BE 70209330841940 02/05 3249713458 nolu CK AKDENİZ ELEKTRİK PERAKENDE SATIŞ A.Ş 324744072772 fatura ödemesi;260,00;;
FİŞ AÇIKLAMA : ;ALBARAKA;;;;
TOPLAM :;;;;260,00;260,00
;;;;;
05280-----05280-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;7.448,30;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210274141970 02/05 Gönd: ALANYA ÜNİVERSİTESİ ILETİSİM TASARİM FESTİVALİ KİRTASİYE MALZEMESİ BEDELİ 0012-HALK BANKASI;467,00;;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210274141970 02/05 Gönd: ALANYA AKM EĞİTİM İNŞAAT EMLAK PAZARLAMA TİC.ANONİM ŞİRKETİ CARİ HESABA MAHSUBEN ÖZKAN KIRTAS;90,00;;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210274141970 02/05 Gönd: AL-ET ALANYA ENTEGRE ET TESİSLERİ TİCARET VE SANAYİ ANONİM ŞİRKETİ AL-ET ALANYA ENTEGRE ET TE;2.470,24;;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210274141970 02/05 Gönd: HAYAT SAĞLIK HİZ.YAT.İŞL.TUR.TAAH.TİC.VE SAN.A.Ş. cari ödeme 0111-QNB BANK A.Ş.;1.695,00;;
   102.09;ZİRAATBANK 55976192-5004 NOLU HESAP;BE 70210274141970 02/05 REGİOCOM 23 04 2025 OZE2025000000700 NL FT REGİOCOM İLETİŞİM MERKEZİ ANON REGİOCOM İLETİŞİM MERKEZİ;2.726,06;;
120;ALICILAR;   ;;;7.448,30
   120.09;HAYAT SAĞLIK HİZ.TUR.TİC.AŞ.;BE 70210274141970 02/05 Gönd: HAYAT SAĞLIK HİZ.YAT.İŞL.TUR.TAAH.TİC.VE SAN.A.Ş. cari ödeme 0111-QNB BANK A.Ş.;1.695,00;;
   120.108;AL ET ALANYA ENTR.ET TESİSLERİ TİCSAN.A.Ş.;BE 70210274141970 02/05 Gönd: AL-ET ALANYA ENTEGRE ET TESİSLERİ TİCARET VE SANAYİ ANONİM ŞİRKETİ AL-ET ALANYA ENTEGRE ET TE;2.470,24;;
   120.150;ALANYA ÜNİVERSİTESİ;BE 70210274141970 02/05 Gönd: ALANYA ÜNİVERSİTESİ ILETİSİM TASARİM FESTİVALİ KİRTASİYE MALZEMESİ BEDELİ 0012-HALK BANKASI;467,00;;
   120.206;ALANYA AKM EĞİTİM İNŞAAT EMLAK PAZARLAMA TURİZM TİCARET ANONİM ŞİRKETİ;BE 70210274141970 02/05 Gönd: ALANYA AKM EĞİTİM İNŞAAT EMLAK PAZARLAMA TİC.ANONİM ŞİRKETİ CARİ HESABA MAHSUBEN ÖZKAN KIRTAS;90,00;;
   120.419;REGİOCOM İLETİŞİM MERKEZİ ANONİM ŞİRKETİ;BE 70210274141970 02/05 REGİOCOM 23 04 2025 OZE2025000000700 NL FT REGİOCOM İLETİŞİM MERKEZİ ANON REGİOCOM İLETİŞİM MERKEZİ;2.726,06;;
FİŞ AÇIKLAMA : ;ZİRAATBANK;;;;
TOPLAM :;;;;7.448,30;7.448,30
;;;;;
05281-----05281-----MAHSUP-----02/05/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;49.973,00;
   102.19;ZİRAAT POS HESABI;BE 70309324942050 02/05 İşyeri no:000000000771359,Tutar : 681,1 Komisyon : 0,Bloke No : 1322158721, BT: 08 04 2025, ÇT:01 0;681,10;;
   102.19;ZİRAAT POS HESABI;BE 70309324942050 02/05 İşyeri no:000000000771359,Tutar : 7595,98 Komisyon : 0,Bloke No : 1322158713, BT: 08 04 2025, ÇT:01;7.595,98;;
   102.19;ZİRAAT POS HESABI;BE 70309324942050 02/05 İşyeri no:000000000771359,Tutar : 2447,6 Komisyon : 0,Bloke No : 1322158722, BT: 08 04 2025, ÇT:01;2.447,60;;
   102.19;ZİRAAT POS HESABI;BE 70309324942050 02/05 İşyeri no:000000000771359,Tutar : 1700,8 Komisyon : 0,Bloke No : 1322158719, BT: 08 04 2025, ÇT:01;1.700,80;;
