YEVMİYE DEFTERİ;;;;;
ALANYA ÖZKAN KIRTASİYE MAT.YAY.İNŞ.TİC.LTD.ŞTİ.;;;;;
Dönem :;01/01/2025-31/12/2025;;;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215485742020 01/04 İşyeri no:000000000771359,Tutar : 248 Komisyon : 0,Bloke No : 1267196859, BT: 08 03 2025, ÇT:31 03;248,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215485742020 01/04 İşyeri no:000000000771359,Tutar : 1585,4 Komisyon : 0,Bloke No : 1267196864, BT: 08 03 2025, ÇT:31;1.585,40;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215485742020 01/04 İşyeri no:000000000771359,Tutar : 894,5 Komisyon : 0,Bloke No : 1267196865, BT: 08 03 2025, ÇT:31 0;894,50;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215485742020 01/04 İşyeri no:000000000771359,Tutar : 3529,95 Komisyon : 0,Bloke No : 1267196853, BT: 08 03 2025, ÇT:31;3.529,95;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215485742020 01/04 İşyeri no:000000000771359,Tutar : 923 Komisyon : 0,Bloke No : 1267196866, BT: 08 03 2025, ÇT:31 03;923,00;;
FİŞ AÇIKLAMA : ;ZİRAATBANK;;;;
TOPLAM :;;;;53.592,62;53.592,62
;;;;;
04068-----04068-----MAHSUP-----01/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;15.846,45;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 01/04 1801374784X010425280225PEŞİNSATIŞ;54,90;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 01/04 1801374784X010425190225PEŞİNSATIŞ;15.431,57;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 01/04 1801374784X010425030125TAKSİTSATIŞ;359,98;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;4,62;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 01/04 1801374784X010425030125ÜYE İŞYERİ ÜCRETİ - TAKSİT;4,13;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 01/04 1801374784X010425030125ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;0,21;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 01/04 1801374784X010425280225PEŞİNSATIŞKATKIPAYI;0,28;;
102;BANKALAR;   ;;;4,62
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 01/04 1801374784X010425280225PEŞİNSATIŞKATKIPAYI;0,28;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 01/04 1801374784X010425030125ÜYE İŞYERİ ÜCRETİ - TAKSİT;4,13;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 01/04 1801374784X010425030125ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;0,21;;
108;DİĞER HAZIR DEĞERLER;   ;;;15.846,45
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 01/04 1801374784X010425280225PEŞİNSATIŞ;54,90;;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 01/04 1801374784X010425030125TAKSİTSATIŞ;359,98;;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 01/04 1801374784X010425190225PEŞİNSATIŞ;15.431,57;;
FİŞ AÇIKLAMA : ;YKB;;;;
TOPLAM :;;;;15.851,07;15.851,07
;;;;;
04069-----04069-----MAHSUP-----01/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;29.019,15;
   320.168;KOCAOLUK YÖNETİM DANIŞMANLIĞI REKLAMCILIK MATBAA AMBALAJ BASIMEVİ YAYINCILIK SANAYİ VE TİCARET LİMİ;MF 070209071041920 01/04 ÖDENEN;4.462,84;;
   320.232;MEHMET KESKİN- KESKİN AMBALAJ;MF 070209071041920 01/04 KREDİ KARTI İLE ÖDENEN;24.556,31;;
100;KASA;   ;;;4.462,84
   100.01;NAKİT KASASI TL;MF 070209071041920 01/04 ÖDENEN;4.462,84;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;24.556,31
   336.09;ZİRAATBANK COMBO KREDİ KARTI **** 5629;MF 070209071041920 01/04 KREDİ KARTI İLE ÖDENEN;24.556,31;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;29.019,15;29.019,15
;;;;;
04070-----04070-----MAHSUP-----01/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;430,98;
   108.01;KREDİ KARTI SATIŞLARI;MF 080516295442500 01/04 KREDİ KARTI İLE TAHSİL;430,98;;
120;ALICILAR;   ;;;430,98
   120.217;LEBİBE ÇOKDOLU - LEPLAY CAFE;MF 080516295442500 01/04 KREDİ KARTI İLE TAHSİL;430,98;;
FİŞ AÇIKLAMA : ;TAHSİLATLAR;;;;
TOPLAM :;;;;430,98;430,98
;;;;;
04071-----04071-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;3.675,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT ASY2025000004050 02/04 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;3.675,00;;
320;SATICILAR;   ;;;3.675,00
   320.09;ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;FT ASY2025000004050 02/04 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;3.675,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;3.675,00;3.675,00
;;;;;
04072-----04072-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.019,59;
   153.00;KDV SİZ MAL ALIŞLARI;FT KLS2025000009081 02/04 KALITIM BASIM YAYIN DAĞITIM BİLGİ SİSTEMLERİ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;2.019,59;;
320;SATICILAR;   ;;;2.019,59
   320.341;KALITIM BASIM YAYIN DAĞITIM BİLGİ SİSTEMLERİ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FT KLS2025000009081 02/04 KALITIM BASIM YAYIN DAĞITIM BİLGİ SİSTEMLERİ GIDA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;2.019,59;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.019,59;2.019,59
;;;;;
04073-----04073-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;8.451,22;
153.20;%20 KDV Lİ ALIŞLAR;   ;8.451,22;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K442025000000891 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;8.451,22;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;1.690,24;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;1.690,24;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000891 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;1.690,24;;
320;SATICILAR;   ;;;10.141,46
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K442025000000891 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;10.141,46;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;10.141,46;10.141,46
;;;;;
04074-----04074-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;49.328,69;
153.10;% 10 KDV Lİ ALIŞLAR;   ;3.249,98;;
   153.10.02;KIRTASİYE ALIŞLARI;FT K442025000000836 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;3.249,98;;
153.20;%20 KDV Lİ ALIŞLAR;   ;46.078,71;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K442025000000836 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;46.078,71;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;9.540,74;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;9.540,74;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000836 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;325,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000836 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;9.215,74;;
320;SATICILAR;   ;;;58.869,43
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K442025000000836 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;58.869,43;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;58.869,43;58.869,43
;;;;;
04075-----04075-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;43.414,60;
153.20;%20 KDV Lİ ALIŞLAR;   ;43.414,60;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K442025000000745 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;43.414,60;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;8.682,92;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;8.682,92;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000745 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;8.682,92;;
320;SATICILAR;   ;;;52.097,52
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K442025000000745 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;52.097,52;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;52.097,52;52.097,52
;;;;;
04076-----04076-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.160,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT ANE2025000002405 02/04 ANALİZ DERGİSİ YAYINCILIK EĞT.BAS.BASM.DAĞ.TİC.LTD.Ş;2.160,00;;
320;SATICILAR;   ;;;2.160,00
   320.435;ANALİZ DERGİSİ YAYINCILIK EĞT.BAS.BASM.DAĞ.TİC.LTD.Ş;FT ANE2025000002405 02/04 ANALİZ DERGİSİ YAYINCILIK EĞT.BAS.BASM.DAĞ.TİC.LTD.Ş;2.160,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.160,00;2.160,00
;;;;;
04077-----04077-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;8.190,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT ASY2025000004047 02/04 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;8.190,00;;
320;SATICILAR;   ;;;8.190,00
   320.09;ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;FT ASY2025000004047 02/04 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;8.190,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;8.190,00;8.190,00
;;;;;
04078-----04078-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;22.686,06;
153.20;%20 KDV Lİ ALIŞLAR;   ;22.686,06;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K112025000000983 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;22.686,06;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;4.537,21;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;4.537,21;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K112025000000983 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;4.537,21;;
320;SATICILAR;   ;;;27.223,27
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K112025000000983 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;27.223,27;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;27.223,27;27.223,27
;;;;;
04079-----04079-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;12.901,90;
153.10;% 10 KDV Lİ ALIŞLAR;   ;4.461,16;;
   153.10.02;KIRTASİYE ALIŞLARI;FT K442025000000720 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;4.461,16;;
153.20;%20 KDV Lİ ALIŞLAR;   ;8.440,74;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K442025000000720 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;8.440,74;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;2.134,27;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;2.134,27;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000720 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;446,12;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000720 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;1.688,15;;
320;SATICILAR;   ;;;15.036,17
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K442025000000720 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;15.036,17;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;15.036,17;15.036,17
;;;;;
04080-----04080-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.089,50;
153.20;%20 KDV Lİ ALIŞLAR;   ;2.089,50;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT M012025000002620 02/04 KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;2.089,50;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;417,90;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;417,90;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT M012025000002620 02/04 KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;417,90;;
320;SATICILAR;   ;;;2.507,40
   320.58;KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;FT M012025000002620 02/04 KRAL SPORT SPOR MALZ.TİC.LTD.ŞTİ.;2.507,40;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.507,40;2.507,40
;;;;;
04081-----04081-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.726,36;
153.19;FENERİUM ALIŞLAR;   ;2.726,36;;
   153.19.10;%10 KDV Lİ MALZEME ALIŞLARI;GP 001065 02/04 FENERİUM GİDER PUSULASI;2.726,36;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;272,64;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;272,64;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;GP 001065 02/04 FENERİUM GİDER PUSULASI;272,64;;
320;SATICILAR;   ;;;2.999,00
   320.19;FENERİUM GİDER PUSULASI ;GP 001065 02/04 FENERİUM GİDER PUSULASI;2.999,00;;
FİŞ AÇIKLAMA : ;FENERİUM GİDER PUSULASI;;;;
TOPLAM :;;;;2.999,00;2.999,00
;;;;;
04082-----04082-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;685,85;
   100.01;NAKİT KASASI TL;ZR 2277 02/04 FENERİUM Z RAPORU;685,85;;
108;DİĞER HAZIR DEĞERLER;   ;;38.918,25;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;ZR 2277 02/04 FENERİUM Z RAPORU;38.918,25;;
320;SATICILAR;   ;;2.999,00;
   320.19;FENERİUM GİDER PUSULASI ;ZR 2277 02/04 FENERİUM Z RAPORU;2.999,00;;
391;HESAPLANAN KDV;   ;;;3.941,70
   391.010;% 10 HESAPLANAN KDV;ZR 2277 02/04 FENERİUM Z RAPORU;3.790,57;;
   391.020;% 20 HESAPLANAN KDV;ZR 2277 02/04 FENERİUM Z RAPORU;151,13;;
600;YURTİÇİ SATIŞLAR;   ;;;38.661,40
600.19;FENERİUM SATIŞLAR;   ;38.661,40;;
   600.19.10;%10 KDVLİ MALZEME SATIŞLARI;ZR 2277 02/04 FENERİUM Z RAPORU;37.905,73;;
   600.19.20;% 20 KDV Lİ MALZEME SATIŞLARI;ZR 2277 02/04 FENERİUM Z RAPORU;755,67;;
FİŞ AÇIKLAMA : ;FENERİUM SATIŞ;;;;
TOPLAM :;;;;42.603,10;42.603,10
;;;;;
04083-----04083-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;5.941,71;
   100.01;NAKİT KASASI TL;ZR 0870 02/04 MERKEZ Z RAPORU;5.941,71;;
108;DİĞER HAZIR DEĞERLER;   ;;13.418,95;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0870 02/04 MERKEZ Z RAPORU;13.418,95;;
391;HESAPLANAN KDV;   ;;;2.084,26
   391.010;% 10 HESAPLANAN KDV;ZR 0870 02/04 MERKEZ Z RAPORU;327,89;;
   391.020;% 20 HESAPLANAN KDV;ZR 0870 02/04 MERKEZ Z RAPORU;1.756,37;;
600;YURTİÇİ SATIŞLAR;   ;;;17.276,40
600.00;KDV SİZ SATIŞLARI;   ;5.215,60;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0870 02/04 MERKEZ Z RAPORU;5.215,60;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;3.278,93;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0870 02/04 MERKEZ Z RAPORU;3.278,93;;
600.020;%20 KDV Lİ SATIŞLAR;   ;8.781,87;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0870 02/04 MERKEZ Z RAPORU;8.781,87;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;19.360,66;19.360,66
;;;;;
04084-----04084-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
100;KASA;   ;;2.692,66;
   100.01;NAKİT KASASI TL;ZR 0869 02/04 MERKEZ Z RAPORU;2.692,66;;
108;DİĞER HAZIR DEĞERLER;   ;;8.854,98;
   108.01;KREDİ KARTI SATIŞLARI;ZR 0869 02/04 MERKEZ Z RAPORU;8.854,98;;
391;HESAPLANAN KDV;   ;;;731,45
   391.010;% 10 HESAPLANAN KDV;ZR 0869 02/04 MERKEZ Z RAPORU;93,50;;
   391.020;% 20 HESAPLANAN KDV;ZR 0869 02/04 MERKEZ Z RAPORU;637,95;;
600;YURTİÇİ SATIŞLAR;   ;;;10.816,19
600.00;KDV SİZ SATIŞLARI;   ;6.691,38;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;ZR 0869 02/04 MERKEZ Z RAPORU;6.691,38;;
600.010;% 10 KDV Lİ SATIŞLAR;   ;935,05;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;ZR 0869 02/04 MERKEZ Z RAPORU;935,05;;
600.020;%20 KDV Lİ SATIŞLAR;   ;3.189,76;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;ZR 0869 02/04 MERKEZ Z RAPORU;3.189,76;;
FİŞ AÇIKLAMA : ;Z RAPORU;;;;
TOPLAM :;;;;11.547,64;11.547,64
;;;;;
04085-----04085-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;244.654,39;
153.10;% 10 KDV Lİ ALIŞLAR;   ;8.550,00;;
   153.10.02;KIRTASİYE ALIŞLARI;FT K442025000000814 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;8.550,00;;
153.20;%20 KDV Lİ ALIŞLAR;   ;236.104,39;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT K442025000000814 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;236.104,39;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;48.075,88;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;48.075,88;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000814 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;855,00;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT K442025000000814 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;47.220,88;;
320;SATICILAR;   ;;;292.730,27
   320.156;KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;FT K442025000000814 02/04 KÖŞE KAYALAR ATTARİYE TEKSTİL GIDA SAN.VE TİC.LTD.ŞT;292.730,27;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;292.730,27;292.730,27
;;;;;
04086-----04086-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;14.648,74;
   153.00;KDV SİZ MAL ALIŞLARI;FT KID2025000006015 02/04 KİDA KİTAP YAYIN DAĞITIM VE TİCARET ANONİM ŞİRKETİ;14.648,74;;
320;SATICILAR;   ;;;14.648,74
   320.177;KİDA KİTAP YAYIN DAĞITIM VE TİCARET ANONİM ŞİRKETİ;FT KID2025000006015 02/04 KİDA KİTAP YAYIN DAĞITIM VE TİCARET ANONİM ŞİRKETİ;14.648,74;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;14.648,74;14.648,74
;;;;;
04087-----04087-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;3.744,53;
153.20;%20 KDV Lİ ALIŞLAR;   ;3.744,53;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT NVF2025000000399 02/04 NAVEK SPORTİF ÜRÜNLER VE DANIŞMANLIK ANONİM ŞİRKETİ;3.744,53;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;748,91;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;748,91;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT NVF2025000000399 02/04 NAVEK SPORTİF ÜRÜNLER VE DANIŞMANLIK ANONİM ŞİRKETİ;748,91;;
320;SATICILAR;   ;;;4.493,44
   320.429;NAVEK SPORTİF ÜRÜNLER VE DANIŞMANLIK ANONİM ŞİRKETİ;FT NVF2025000000399 02/04 NAVEK SPORTİF ÜRÜNLER VE DANIŞMANLIK ANONİM ŞİRKETİ;4.493,44;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;4.493,44;4.493,44
;;;;;
04088-----04088-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.135,06;
153.20;%20 KDV Lİ ALIŞLAR;   ;1.135,06;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GME2025000036203 02/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.135,06;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;227,01;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;227,01;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GME2025000036203 02/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;227,01;;
320;SATICILAR;   ;;;1.362,07
   320.162;GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT GME2025000036203 02/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.362,07;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;1.362,07;1.362,07
;;;;;
04089-----04089-----MAHSUP-----02/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;9.617,50;
